# 120|Круг отрезной KlingSpor
 1|Круг отрезной                                        |120|60770| 59,00| 56,00| 53,00||norow|| KlingSpor 125&thinsp;&times;&thinsp;1.0&thinsp;&times;&thinsp;22&thinsp;мм &nbsp;A&thinsp;60&nbsp;Extra <span class=art>арт. 60770</span>|Отрезной круг для резки тонкостенных профилей и тонкостенных труб, высококачественной стали, цветных металлов<DL><DT>Максимальная рабочая скорость: <DD>80 m/s<DT>Допустимая скорость вращения: <DD>12 200 rpm<DT>Количество в упаковке: <DD>25 шт.</DL><BR>Цена с НДС за 1 шт.||/img/pic/abraz/small/Klin 125-1 END.jpg|/img/pic/abraz/big/Klin 125-1 END.jpg
~0|Круг отрезной по металлу 400 х 4.0 х 32 - 2 сетки  |24|400.4.DBL    |201,96|195,84|191,76||norm
~0|Круг отрезной по металлу 400 х 4.0 х 32 - для рельс|24|400.4.DBL.80R|219,30|213,18|203,98||norm
 0|Круг отрезной по металлу 500 х 5.0 х 32            |24|500.50.32    |413,67|378,22|367,71||norm     blkt2 sp1
 0|Круг отрезной по нерж. ст. 125 х 1.0 х 22, INOX    |24|INOX.125.10  | 31,99| 27,32| 26,27||norm     blue blkt

# 25|Круги отрезные по камню
1|Круг отрезной по камню 125 х 2.5 х 22 мм|25|       | 29,16| 27,00| 25,92||norow|Круги отрезные по камню| пр-ва Лужского Абразивного завода|||/img/pic/abraz/small/Krug PO KAMNU - LUGA.jpg|/img/pic/abraz/big/Krug PO KAMNU - LUGA.jpg
0|Круг отрезной по камню 125 х 2.5 х 22 мм|25|KL12525| 29,16| 27,00| 25,92
0|Круг отрезной по камню 125 х 3.0 х 22 мм|25|KL12530| 31,32| 28,08| 27,00
0|Круг отрезной по камню 180 х 2.5 х 22 мм|25|KL18025| 37,80| 35,64| 33,48
0|Круг отрезной по камню 230 х 2.5 х 22 мм|25|KL23025| 56,16| 52,92| 49.68
0|Круг отрезной по камню 230 х 3.0 х 22 мм|25|KL23030| 62,64| 58,32| 55,08
#0|Круг отрезной по камню 400 х 4.0 х 32 мм|25|       |198,00|192,00|188,00

# 26|Круги зачистные обдирочные
 1|Круг зачистной (Луга) 115 х 6.0 х 22|26|ZL115|39,90|35,00|34,00|||Круги зачистные обдирочные| пр-ва Лужского Абразивного завода|Предназначены для зачистки деталей и конструкций из стали, зачистки сварных швов.<br>Цена за 1 шт.||/img/pic/abraz/small/Zachistnoj krug Luga.jpg|/img/pic/abraz/big/Zachistnoj krug Luga.jpg
 0|Круг зачистной (Луга) 125 х 6.0 х 22|26|ZL125|44,10|40,00|38,00
 0|Круг зачистной (Луга) 150 х 6.0 х 22|26|ZL150|54,60|50,00|48,00
 0|Круг зачистной (Луга) 180 х 6.0 х 22|26|ZL180|65,10|59,00|56,00
 0|Круг зачистной (Луга) 230 х 6.0 х 22|26|ZL230|91,35|84,00|81,00
#0|Круг зачистной BERGEN 230 х 6.0 х 22|26|149,00|144,00|137,00||blue

#1|Круг отрезной FIXER 230x3.0x22 |184|27,00|26,00|26,00||Круги отрезные по металлу| FIXER|Цена с НДС за 1 шт.||/img/pic/abraz/small/Krug FIXER.jpg|/img/pic/abraz/big/Krug FIXER.jpg
#0|Круг отрезной FIXER 125x1.2x22 |184|9,40 |9,30 |9,30
#0|Круг отрезной FIXER 125x2.5x22 |184|11,90|11,20|11,20

##################################
#1|Круг отрезной TSUNAMI 115 x 1.2 x 22 А 60 T BF|184|| 15|norow|Круги отрезные по металлу| TSUNAMI|</span></p></span></p><UL><LI>На бакелитовой связке с наличием упрочняющей сетки (BF).<LI>Тип абразивного зерна - нормальный электрокорунд (А).<LI>Твердость  R (твердые), T (весьма твердые).<LI>Высокая скорость реза, низкий дисбаланс, чистый рез, износостойкость.</UL><p><span class="addt">Цена за 1 шт.||/img/pic/abraz/small/Krug Tsunami.jpg|/img/pic/abraz/big/Krug Tsunami.jpg
#0|Круг отрезной TSUNAMI 115 x 2.5 x 22 А 60 T BF|184|| 11|norow
#0|Круг отрезной TSUNAMI 125 x 1.2 x 22 А 60 T BF|184|| 17|norow
#0|Круг отрезной TSUNAMI 125 x 2.5 x 22 А 30 R BF|184|| 13|norow
#0|Круг отрезной TSUNAMI 230 x 2.5 x 22 А 30 R BF|184|| 28|norow
##0|Круг отрезной TSUNAMI 230 x 3.0 x 22 А 30 R BF|184|| 33|
